goal,gender,age_group,level,type,bmi,plan_index
Похудение,Мужчина,16–20,Новичок,Дом,30.9,1
Похудение,Мужчина,16–20,Новичок,Дом,27.1,2
Похудение,Мужчина,16–20,Новичок,Дом,29.6,1
Похудение,Мужчина,16–20,Новичок,Зал,35.0,2
Похудение,Мужчина,16–20,Новичок,Зал,33.1,1
Похудение,Мужчина,16–20,Новичок,Зал,28.7,2
Похудение,Мужчина,16–20,Средний,Дом,26.3,1
Похудение,Мужчина,16–20,Средний,Дом,22.1,1
Похудение,Мужчина,16–20,Средний,Дом,24.1,1
Похудение,Мужчина,16–20,Средний,Зал,22.0,2
Похудение,Мужчина,16–20,Средний,Зал,27.7,1
Похудение,Мужчина,16–20,Средний,Зал,23.5,1
Похудение,Мужчина,16–20,Опытный,Дом,22.8,0
Похудение,Мужчина,16–20,Опытный,Дом,24.5,2
Похудение,Мужчина,16–20,Опытный,Дом,20.6,0
Похудение,Мужчина,16–20,Опытный,Зал,21.1,1
Похудение,Мужчина,16–20,Опытный,Зал,21.2,2
Похудение,Мужчина,16–20,Опытный,Зал,24.1,2
Похудение,Мужчина,20–30,Новичок,Дом,29.9,1
Похудение,Мужчина,20–30,Новичок,Дом,30.9,2
Похудение,Мужчина,20–30,Новичок,Дом,29.8,0
Похудение,Мужчина,20–30,Новичок,Зал,28.7,2
Похудение,Мужчина,20–30,Новичок,Зал,33.8,1
Похудение,Мужчина,20–30,Новичок,Зал,30.8,0
Похудение,Мужчина,20–30,Средний,Дом,24.8,2
Похудение,Мужчина,20–30,Средний,Дом,26.3,1
Похудение,Мужчина,20–30,Средний,Дом,26.5,2
Похудение,Мужчина,20–30,Средний,Зал,25.5,1
Похудение,Мужчина,20–30,Средний,Зал,24.4,1
Похудение,Мужчина,20–30,Средний,Зал,24.8,2
Похудение,Мужчина,20–30,Опытный,Дом,23.8,0
Похудение,Мужчина,20–30,Опытный,Дом,24.3,0
Похудение,Мужчина,20–30,Опытный,Дом,20.1,2
Похудение,Мужчина,20–30,Опытный,Зал,21.5,0
Похудение,Мужчина,20–30,Опытный,Зал,21.4,0
Похудение,Мужчина,20–30,Опытный,Зал,20.8,1
Похудение,Мужчина,30–40,Новичок,Дом,26.2,2
Похудение,Мужчина,30–40,Новичок,Дом,28.6,1
Похудение,Мужчина,30–40,Новичок,Дом,33.6,2
Похудение,Мужчина,30–40,Новичок,Зал,30.1,2
Похудение,Мужчина,30–40,Новичок,Зал,28.3,2
Похудение,Мужчина,30–40,Новичок,Зал,29.0,2
Похудение,Мужчина,30–40,Средний,Дом,23.9,1
Похудение,Мужчина,30–40,Средний,Дом,22.6,1
Похудение,Мужчина,30–40,Средний,Дом,24.6,2
Похудение,Мужчина,30–40,Средний,Зал,25.2,0
Похудение,Мужчина,30–40,Средний,Зал,22.1,2
Похудение,Мужчина,30–40,Средний,Зал,27.2,0
Похудение,Мужчина,30–40,Опытный,Дом,20.9,1
Похудение,Мужчина,30–40,Опытный,Дом,25.0,0
Похудение,Мужчина,30–40,Опытный,Дом,20.1,0
Похудение,Мужчина,30–40,Опытный,Зал,22.2,2
Похудение,Мужчина,30–40,Опытный,Зал,23.7,2
Похудение,Мужчина,30–40,Опытный,Зал,23.3,2
Похудение,Мужчина,50+,Новичок,Дом,29.4,1
Похудение,Мужчина,50+,Новичок,Дом,33.1,0
Похудение,Мужчина,50+,Новичок,Дом,32.9,1
Похудение,Мужчина,50+,Новичок,Зал,26.4,0
Похудение,Мужчина,50+,Новичок,Зал,32.8,0
Похудение,Мужчина,50+,Новичок,Зал,30.3,2
Похудение,Мужчина,50+,Средний,Дом,24.5,2
Похудение,Мужчина,50+,Средний,Дом,24.8,0
Похудение,Мужчина,50+,Средний,Дом,24.6,0
Похудение,Мужчина,50+,Средний,Зал,24.0,2
Похудение,Мужчина,50+,Средний,Зал,26.8,1
Похудение,Мужчина,50+,Средний,Зал,22.8,0
Похудение,Мужчина,50+,Опытный,Дом,21.2,1
Похудение,Мужчина,50+,Опытный,Дом,24.7,1
Похудение,Мужчина,50+,Опытный,Дом,21.5,0
Похудение,Мужчина,50+,Опытный,Зал,20.6,0
Похудение,Мужчина,50+,Опытный,Зал,23.7,1
Похудение,Мужчина,50+,Опытный,Зал,24.2,2
Похудение,Женщина,16–20,Новичок,Дом,34.4,1
Похудение,Женщина,16–20,Новичок,Дом,34.7,0
Похудение,Женщина,16–20,Новичок,Дом,32.1,2
Похудение,Женщина,16–20,Новичок,Зал,29.0,1
Похудение,Женщина,16–20,Новичок,Зал,34.8,1
Похудение,Женщина,16–20,Новичок,Зал,34.8,2
Похудение,Женщина,16–20,Средний,Дом,26.5,2
Похудение,Женщина,16–20,Средний,Дом,22.4,2
Похудение,Женщина,16–20,Средний,Дом,26.8,0
Похудение,Женщина,16–20,Средний,Зал,24.2,1
Похудение,Женщина,16–20,Средний,Зал,25.1,1
Похудение,Женщина,16–20,Средний,Зал,27.5,0
Похудение,Женщина,16–20,Опытный,Дом,20.4,0
Похудение,Женщина,16–20,Опытный,Дом,22.3,0
Похудение,Женщина,16–20,Опытный,Дом,24.1,2
Похудение,Женщина,16–20,Опытный,Зал,21.0,2
Похудение,Женщина,16–20,Опытный,Зал,21.5,2
Похудение,Женщина,16–20,Опытный,Зал,23.9,1
Похудение,Женщина,20–30,Новичок,Дом,28.4,0
Похудение,Женщина,20–30,Новичок,Дом,26.4,2
Похудение,Женщина,20–30,Новичок,Дом,29.2,2
Похудение,Женщина,20–30,Новичок,Зал,29.1,2
Похудение,Женщина,20–30,Новичок,Зал,27.2,0
Похудение,Женщина,20–30,Новичок,Зал,31.9,2
Похудение,Женщина,20–30,Средний,Дом,26.0,2
Похудение,Женщина,20–30,Средний,Дом,23.7,0
Похудение,Женщина,20–30,Средний,Дом,25.9,0
Похудение,Женщина,20–30,Средний,Зал,23.3,0
Похудение,Женщина,20–30,Средний,Зал,26.4,0
Похудение,Женщина,20–30,Средний,Зал,24.2,2
Похудение,Женщина,20–30,Опытный,Дом,22.7,0
Похудение,Женщина,20–30,Опытный,Дом,20.7,1
Похудение,Женщина,20–30,Опытный,Дом,23.1,2
Похудение,Женщина,20–30,Опытный,Зал,23.2,0
Похудение,Женщина,20–30,Опытный,Зал,20.9,1
Похудение,Женщина,20–30,Опытный,Зал,24.1,0
Похудение,Женщина,30–40,Новичок,Дом,26.2,2
Похудение,Женщина,30–40,Новичок,Дом,30.1,1
Похудение,Женщина,30–40,Новичок,Дом,33.5,1
Похудение,Женщина,30–40,Новичок,Зал,34.5,0
Похудение,Женщина,30–40,Новичок,Зал,32.1,2
Похудение,Женщина,30–40,Новичок,Зал,27.5,1
Похудение,Женщина,30–40,Средний,Дом,27.5,1
Похудение,Женщина,30–40,Средний,Дом,26.0,0
Похудение,Женщина,30–40,Средний,Дом,27.4,2
Похудение,Женщина,30–40,Средний,Зал,22.8,0
Похудение,Женщина,30–40,Средний,Зал,26.8,1
Похудение,Женщина,30–40,Средний,Зал,24.2,2
Похудение,Женщина,30–40,Опытный,Дом,24.7,1
Похудение,Женщина,30–40,Опытный,Дом,24.8,2
Похудение,Женщина,30–40,Опытный,Дом,22.6,1
Похудение,Женщина,30–40,Опытный,Зал,22.8,2
Похудение,Женщина,30–40,Опытный,Зал,23.9,0
Похудение,Женщина,30–40,Опытный,Зал,20.4,0
Похудение,Женщина,50+,Новичок,Дом,33.8,0
Похудение,Женщина,50+,Новичок,Дом,26.1,2
Похудение,Женщина,50+,Новичок,Дом,29.7,1
Похудение,Женщина,50+,Новичок,Зал,32.8,1
Похудение,Женщина,50+,Новичок,Зал,34.3,1
Похудение,Женщина,50+,Новичок,Зал,33.7,1
Похудение,Женщина,50+,Средний,Дом,23.1,2
Похудение,Женщина,50+,Средний,Дом,25.0,0
Похудение,Женщина,50+,Средний,Дом,26.2,0
Похудение,Женщина,50+,Средний,Зал,26.8,1
Похудение,Женщина,50+,Средний,Зал,26.0,2
Похудение,Женщина,50+,Средний,Зал,27.6,0
Похудение,Женщина,50+,Опытный,Дом,20.3,2
Похудение,Женщина,50+,Опытный,Дом,23.3,0
Похудение,Женщина,50+,Опытный,Дом,20.7,1
Похудение,Женщина,50+,Опытный,Зал,24.3,0
Похудение,Женщина,50+,Опытный,Зал,23.7,1
Похудение,Женщина,50+,Опытный,Зал,22.6,1
Поддержание формы,Мужчина,16–20,Новичок,Дом,30.9,1
Поддержание формы,Мужчина,16–20,Новичок,Дом,29.3,2
Поддержание формы,Мужчина,16–20,Новичок,Дом,31.0,1
Поддержание формы,Мужчина,16–20,Новичок,Зал,32.2,1
Поддержание формы,Мужчина,16–20,Новичок,Зал,32.8,1
Поддержание формы,Мужчина,16–20,Новичок,Зал,29.2,0
Поддержание формы,Мужчина,16–20,Средний,Дом,22.4,1
Поддержание формы,Мужчина,16–20,Средний,Дом,23.2,2
Поддержание формы,Мужчина,16–20,Средний,Дом,23.9,1
Поддержание формы,Мужчина,16–20,Средний,Зал,22.2,0
Поддержание формы,Мужчина,16–20,Средний,Зал,22.7,1
Поддержание формы,Мужчина,16–20,Средний,Зал,22.7,2
Поддержание формы,Мужчина,16–20,Опытный,Дом,23.9,0
Поддержание формы,Мужчина,16–20,Опытный,Дом,24.5,2
Поддержание формы,Мужчина,16–20,Опытный,Дом,23.0,0
Поддержание формы,Мужчина,16–20,Опытный,Зал,20.1,0
Поддержание формы,Мужчина,16–20,Опытный,Зал,23.3,2
Поддержание формы,Мужчина,16–20,Опытный,Зал,22.5,1
Поддержание формы,Мужчина,20–30,Новичок,Дом,26.9,2
Поддержание формы,Мужчина,20–30,Новичок,Дом,31.2,2
Поддержание формы,Мужчина,20–30,Новичок,Дом,32.4,2
Поддержание формы,Мужчина,20–30,Новичок,Зал,32.0,2
Поддержание формы,Мужчина,20–30,Новичок,Зал,32.3,0
Поддержание формы,Мужчина,20–30,Новичок,Зал,30.8,1
Поддержание формы,Мужчина,20–30,Средний,Дом,22.2,0
Поддержание формы,Мужчина,20–30,Средний,Дом,26.2,0
Поддержание формы,Мужчина,20–30,Средний,Дом,27.8,2
Поддержание формы,Мужчина,20–30,Средний,Зал,27.1,1
Поддержание формы,Мужчина,20–30,Средний,Зал,27.3,1
Поддержание формы,Мужчина,20–30,Средний,Зал,23.8,1
Поддержание формы,Мужчина,20–30,Опытный,Дом,22.1,1
Поддержание формы,Мужчина,20–30,Опытный,Дом,22.0,1
Поддержание формы,Мужчина,20–30,Опытный,Дом,22.6,2
Поддержание формы,Мужчина,20–30,Опытный,Зал,22.4,2
Поддержание формы,Мужчина,20–30,Опытный,Зал,22.7,2
Поддержание формы,Мужчина,20–30,Опытный,Зал,23.0,2
Поддержание формы,Мужчина,30–40,Новичок,Дом,34.6,0
Поддержание формы,Мужчина,30–40,Новичок,Дом,28.2,0
Поддержание формы,Мужчина,30–40,Новичок,Дом,31.6,1
Поддержание формы,Мужчина,30–40,Новичок,Зал,28.6,2
Поддержание формы,Мужчина,30–40,Новичок,Зал,27.2,1
Поддержание формы,Мужчина,30–40,Новичок,Зал,27.9,2
Поддержание формы,Мужчина,30–40,Средний,Дом,28.0,2
Поддержание формы,Мужчина,30–40,Средний,Дом,27.7,0
Поддержание формы,Мужчина,30–40,Средний,Дом,25.6,1
Поддержание формы,Мужчина,30–40,Средний,Зал,27.8,1
Поддержание формы,Мужчина,30–40,Средний,Зал,23.5,1
Поддержание формы,Мужчина,30–40,Средний,Зал,25.6,2
Поддержание формы,Мужчина,30–40,Опытный,Дом,24.2,0
Поддержание формы,Мужчина,30–40,Опытный,Дом,21.8,1
Поддержание формы,Мужчина,30–40,Опытный,Дом,22.7,0
Поддержание формы,Мужчина,30–40,Опытный,Зал,22.7,1
Поддержание формы,Мужчина,30–40,Опытный,Зал,20.2,0
Поддержание формы,Мужчина,30–40,Опытный,Зал,20.2,0
Поддержание формы,Мужчина,50+,Новичок,Дом,28.8,0
Поддержание формы,Мужчина,50+,Новичок,Дом,32.1,2
Поддержание формы,Мужчина,50+,Новичок,Дом,27.4,0
Поддержание формы,Мужчина,50+,Новичок,Зал,30.0,2
Поддержание формы,Мужчина,50+,Новичок,Зал,34.6,0
Поддержание формы,Мужчина,50+,Новичок,Зал,30.2,1
Поддержание формы,Мужчина,50+,Средний,Дом,23.4,1
Поддержание формы,Мужчина,50+,Средний,Дом,27.1,2
Поддержание формы,Мужчина,50+,Средний,Дом,26.0,1
Поддержание формы,Мужчина,50+,Средний,Зал,23.8,0
Поддержание формы,Мужчина,50+,Средний,Зал,27.0,0
Поддержание формы,Мужчина,50+,Средний,Зал,25.1,1
Поддержание формы,Мужчина,50+,Опытный,Дом,24.7,0
Поддержание формы,Мужчина,50+,Опытный,Дом,21.1,1
Поддержание формы,Мужчина,50+,Опытный,Дом,20.6,1
Поддержание формы,Мужчина,50+,Опытный,Зал,20.5,1
Поддержание формы,Мужчина,50+,Опытный,Зал,24.1,0
Поддержание формы,Мужчина,50+,Опытный,Зал,20.5,1
Поддержание формы,Женщина,16–20,Новичок,Дом,27.9,0
Поддержание формы,Женщина,16–20,Новичок,Дом,33.7,2
Поддержание формы,Женщина,16–20,Новичок,Дом,33.1,2
Поддержание формы,Женщина,16–20,Новичок,Зал,27.4,1
Поддержание формы,Женщина,16–20,Новичок,Зал,33.3,1
Поддержание формы,Женщина,16–20,Новичок,Зал,32.6,2
Поддержание формы,Женщина,16–20,Средний,Дом,27.9,2
Поддержание формы,Женщина,16–20,Средний,Дом,25.0,0
Поддержание формы,Женщина,16–20,Средний,Дом,22.9,1
Поддержание формы,Женщина,16–20,Средний,Зал,26.2,2
Поддержание формы,Женщина,16–20,Средний,Зал,23.2,0
Поддержание формы,Женщина,16–20,Средний,Зал,27.6,2
Поддержание формы,Женщина,16–20,Опытный,Дом,23.9,2
Поддержание формы,Женщина,16–20,Опытный,Дом,24.4,2
Поддержание формы,Женщина,16–20,Опытный,Дом,20.5,1
Поддержание формы,Женщина,16–20,Опытный,Зал,21.3,1
Поддержание формы,Женщина,16–20,Опытный,Зал,21.0,2
Поддержание формы,Женщина,16–20,Опытный,Зал,22.6,1
Поддержание формы,Женщина,20–30,Новичок,Дом,31.6,1
Поддержание формы,Женщина,20–30,Новичок,Дом,26.1,0
Поддержание формы,Женщина,20–30,Новичок,Дом,27.0,0
Поддержание формы,Женщина,20–30,Новичок,Зал,29.7,1
Поддержание формы,Женщина,20–30,Новичок,Зал,29.3,1
Поддержание формы,Женщина,20–30,Новичок,Зал,33.7,0
Поддержание формы,Женщина,20–30,Средний,Дом,22.3,2
Поддержание формы,Женщина,20–30,Средний,Дом,24.9,2
Поддержание формы,Женщина,20–30,Средний,Дом,25.2,0
Поддержание формы,Женщина,20–30,Средний,Зал,25.2,2
Поддержание формы,Женщина,20–30,Средний,Зал,23.7,2
Поддержание формы,Женщина,20–30,Средний,Зал,25.8,0
Поддержание формы,Женщина,20–30,Опытный,Дом,22.1,1
Поддержание формы,Женщина,20–30,Опытный,Дом,22.4,0
Поддержание формы,Женщина,20–30,Опытный,Дом,21.1,2
Поддержание формы,Женщина,20–30,Опытный,Зал,20.6,2
Поддержание формы,Женщина,20–30,Опытный,Зал,23.4,0
Поддержание формы,Женщина,20–30,Опытный,Зал,23.6,0
Поддержание формы,Женщина,30–40,Новичок,Дом,34.4,0
Поддержание формы,Женщина,30–40,Новичок,Дом,26.7,1
Поддержание формы,Женщина,30–40,Новичок,Дом,28.7,1
Поддержание формы,Женщина,30–40,Новичок,Зал,26.0,1
Поддержание формы,Женщина,30–40,Новичок,Зал,28.1,0
Поддержание формы,Женщина,30–40,Новичок,Зал,28.3,0
Поддержание формы,Женщина,30–40,Средний,Дом,24.4,0
Поддержание формы,Женщина,30–40,Средний,Дом,23.1,2
Поддержание формы,Женщина,30–40,Средний,Дом,27.8,1
Поддержание формы,Женщина,30–40,Средний,Зал,25.8,0
Поддержание формы,Женщина,30–40,Средний,Зал,25.1,2
Поддержание формы,Женщина,30–40,Средний,Зал,25.7,1
Поддержание формы,Женщина,30–40,Опытный,Дом,22.2,2
Поддержание формы,Женщина,30–40,Опытный,Дом,22.7,0
Поддержание формы,Женщина,30–40,Опытный,Дом,20.4,2
Поддержание формы,Женщина,30–40,Опытный,Зал,20.5,2
Поддержание формы,Женщина,30–40,Опытный,Зал,24.2,2
Поддержание формы,Женщина,30–40,Опытный,Зал,22.8,1
Поддержание формы,Женщина,50+,Новичок,Дом,31.2,0
Поддержание формы,Женщина,50+,Новичок,Дом,27.0,1
Поддержание формы,Женщина,50+,Новичок,Дом,31.5,1
Поддержание формы,Женщина,50+,Новичок,Зал,29.8,0
Поддержание формы,Женщина,50+,Новичок,Зал,29.0,1
Поддержание формы,Женщина,50+,Новичок,Зал,26.6,1
Поддержание формы,Женщина,50+,Средний,Дом,26.5,1
Поддержание формы,Женщина,50+,Средний,Дом,27.7,2
Поддержание формы,Женщина,50+,Средний,Дом,26.1,1
Поддержание формы,Женщина,50+,Средний,Зал,24.5,2
Поддержание формы,Женщина,50+,Средний,Зал,26.8,0
Поддержание формы,Женщина,50+,Средний,Зал,22.1,1
Поддержание формы,Женщина,50+,Опытный,Дом,23.9,2
Поддержание формы,Женщина,50+,Опытный,Дом,23.1,0
Поддержание формы,Женщина,50+,Опытный,Дом,24.2,1
Поддержание формы,Женщина,50+,Опытный,Зал,22.9,1
Поддержание формы,Женщина,50+,Опытный,Зал,25.0,2
Поддержание формы,Женщина,50+,Опытный,Зал,22.8,2
Набор массы,Мужчина,16–20,Новичок,Дом,34.6,1
Набор массы,Мужчина,16–20,Новичок,Дом,31.2,0
Набор массы,Мужчина,16–20,Новичок,Дом,27.5,2
Набор массы,Мужчина,16–20,Новичок,Зал,34.8,0
Набор массы,Мужчина,16–20,Новичок,Зал,30.8,2
Набор массы,Мужчина,16–20,Новичок,Зал,27.1,0
Набор массы,Мужчина,16–20,Средний,Дом,24.4,0
Набор массы,Мужчина,16–20,Средний,Дом,27.3,2
Набор массы,Мужчина,16–20,Средний,Дом,27.9,1
Набор массы,Мужчина,16–20,Средний,Зал,25.5,0
Набор массы,Мужчина,16–20,Средний,Зал,22.5,1
Набор массы,Мужчина,16–20,Средний,Зал,24.8,0
Набор массы,Мужчина,16–20,Опытный,Дом,22.6,0
Набор массы,Мужчина,16–20,Опытный,Дом,23.3,2
Набор массы,Мужчина,16–20,Опытный,Дом,20.8,0
Набор массы,Мужчина,16–20,Опытный,Зал,20.9,2
Набор массы,Мужчина,16–20,Опытный,Зал,20.3,0
Набор массы,Мужчина,16–20,Опытный,Зал,21.1,1
Набор массы,Мужчина,20–30,Новичок,Дом,33.8,2
Набор массы,Мужчина,20–30,Новичок,Дом,32.6,1
Набор массы,Мужчина,20–30,Новичок,Дом,29.4,0
Набор массы,Мужчина,20–30,Новичок,Зал,29.4,0
Набор массы,Мужчина,20–30,Новичок,Зал,28.9,2
Набор массы,Мужчина,20–30,Новичок,Зал,29.0,0
Набор массы,Мужчина,20–30,Средний,Дом,22.2,2
Набор массы,Мужчина,20–30,Средний,Дом,25.5,1
Набор массы,Мужчина,20–30,Средний,Дом,25.9,2
Набор массы,Мужчина,20–30,Средний,Зал,22.2,0
Набор массы,Мужчина,20–30,Средний,Зал,25.6,2
Набор массы,Мужчина,20–30,Средний,Зал,23.6,0
Набор массы,Мужчина,20–30,Опытный,Дом,23.8,1
Набор массы,Мужчина,20–30,Опытный,Дом,22.4,2
Набор массы,Мужчина,20–30,Опытный,Дом,20.1,2
Набор массы,Мужчина,20–30,Опытный,Зал,21.8,0
Набор массы,Мужчина,20–30,Опытный,Зал,23.4,1
Набор массы,Мужчина,20–30,Опытный,Зал,23.3,1
Набор массы,Мужчина,30–40,Новичок,Дом,29.7,2
Набор массы,Мужчина,30–40,Новичок,Дом,29.1,0
Набор массы,Мужчина,30–40,Новичок,Дом,28.4,0
Набор массы,Мужчина,30–40,Новичок,Зал,33.3,0
Набор массы,Мужчина,30–40,Новичок,Зал,31.6,2
Набор массы,Мужчина,30–40,Новичок,Зал,27.7,2
Набор массы,Мужчина,30–40,Средний,Дом,23.4,2
Набор массы,Мужчина,30–40,Средний,Дом,23.5,1
Набор массы,Мужчина,30–40,Средний,Дом,25.9,1
Набор массы,Мужчина,30–40,Средний,Зал,23.2,1
Набор массы,Мужчина,30–40,Средний,Зал,23.6,1
Набор массы,Мужчина,30–40,Средний,Зал,26.2,0
Набор массы,Мужчина,30–40,Опытный,Дом,24.0,0
Набор массы,Мужчина,30–40,Опытный,Дом,21.9,0
Набор массы,Мужчина,30–40,Опытный,Дом,24.2,0
Набор массы,Мужчина,30–40,Опытный,Зал,20.9,2
Набор массы,Мужчина,30–40,Опытный,Зал,20.7,2
Набор массы,Мужчина,30–40,Опытный,Зал,24.7,1
Набор массы,Мужчина,50+,Новичок,Дом,29.9,0
Набор массы,Мужчина,50+,Новичок,Дом,26.9,1
Набор массы,Мужчина,50+,Новичок,Дом,26.2,0
Набор массы,Мужчина,50+,Новичок,Зал,27.3,1
Набор массы,Мужчина,50+,Новичок,Зал,28.1,2
Набор массы,Мужчина,50+,Новичок,Зал,29.5,2
Набор массы,Мужчина,50+,Средний,Дом,25.1,0
Набор массы,Мужчина,50+,Средний,Дом,23.5,0
Набор массы,Мужчина,50+,Средний,Дом,22.0,2
Набор массы,Мужчина,50+,Средний,Зал,24.5,2
Набор массы,Мужчина,50+,Средний,Зал,26.1,0
Набор массы,Мужчина,50+,Средний,Зал,26.2,0
Набор массы,Мужчина,50+,Опытный,Дом,22.6,2
Набор массы,Мужчина,50+,Опытный,Дом,23.1,0
Набор массы,Мужчина,50+,Опытный,Дом,20.6,1
Набор массы,Мужчина,50+,Опытный,Зал,24.2,0
Набор массы,Мужчина,50+,Опытный,Зал,21.3,1
Набор массы,Мужчина,50+,Опытный,Зал,22.8,1
Набор массы,Женщина,16–20,Новичок,Дом,32.3,2
Набор массы,Женщина,16–20,Новичок,Дом,28.8,1
Набор массы,Женщина,16–20,Новичок,Дом,33.5,1
Набор массы,Женщина,16–20,Новичок,Зал,28.6,1
Набор массы,Женщина,16–20,Новичок,Зал,30.0,1
Набор массы,Женщина,16–20,Новичок,Зал,33.7,0
Набор массы,Женщина,16–20,Средний,Дом,24.0,2
Набор массы,Женщина,16–20,Средний,Дом,22.4,1
Набор массы,Женщина,16–20,Средний,Дом,22.7,2
Набор массы,Женщина,16–20,Средний,Зал,25.3,0
Набор массы,Женщина,16–20,Средний,Зал,25.6,0
Набор массы,Женщина,16–20,Средний,Зал,25.3,1
Набор массы,Женщина,16–20,Опытный,Дом,20.6,1
Набор массы,Женщина,16–20,Опытный,Дом,24.3,1
Набор массы,Женщина,16–20,Опытный,Дом,22.2,2
Набор массы,Женщина,16–20,Опытный,Зал,20.6,0
Набор массы,Женщина,16–20,Опытный,Зал,21.0,1
Набор массы,Женщина,16–20,Опытный,Зал,21.9,0
Набор массы,Женщина,20–30,Новичок,Дом,31.8,0
Набор массы,Женщина,20–30,Новичок,Дом,29.8,2
Набор массы,Женщина,20–30,Новичок,Дом,31.2,0
Набор массы,Женщина,20–30,Новичок,Зал,34.1,1
Набор массы,Женщина,20–30,Новичок,Зал,29.6,1
Набор массы,Женщина,20–30,Новичок,Зал,33.8,0
Набор массы,Женщина,20–30,Средний,Дом,23.3,1
Набор массы,Женщина,20–30,Средний,Дом,25.4,2
Набор массы,Женщина,20–30,Средний,Дом,24.5,1
Набор массы,Женщина,20–30,Средний,Зал,28.0,0
Набор массы,Женщина,20–30,Средний,Зал,27.3,1
Набор массы,Женщина,20–30,Средний,Зал,24.3,2
Набор массы,Женщина,20–30,Опытный,Дом,20.0,1
Набор массы,Женщина,20–30,Опытный,Дом,21.4,0
Набор массы,Женщина,20–30,Опытный,Дом,21.5,0
Набор массы,Женщина,20–30,Опытный,Зал,23.9,1
Набор массы,Женщина,20–30,Опытный,Зал,20.1,1
Набор массы,Женщина,20–30,Опытный,Зал,22.0,0
Набор массы,Женщина,30–40,Новичок,Дом,34.1,0
Набор массы,Женщина,30–40,Новичок,Дом,26.1,0
Набор массы,Женщина,30–40,Новичок,Дом,34.5,1
Набор массы,Женщина,30–40,Новичок,Зал,30.9,2
Набор массы,Женщина,30–40,Новичок,Зал,27.8,0
Набор массы,Женщина,30–40,Новичок,Зал,26.6,2
Набор массы,Женщина,30–40,Средний,Дом,24.0,0
Набор массы,Женщина,30–40,Средний,Дом,27.2,0
Набор массы,Женщина,30–40,Средний,Дом,23.7,2
Набор массы,Женщина,30–40,Средний,Зал,23.9,1
Набор массы,Женщина,30–40,Средний,Зал,27.5,0
Набор массы,Женщина,30–40,Средний,Зал,26.8,0
Набор массы,Женщина,30–40,Опытный,Дом,20.3,2
Набор массы,Женщина,30–40,Опытный,Дом,24.1,2
Набор массы,Женщина,30–40,Опытный,Дом,23.5,0
Набор массы,Женщина,30–40,Опытный,Зал,21.8,0
Набор массы,Женщина,30–40,Опытный,Зал,22.9,0
Набор массы,Женщина,30–40,Опытный,Зал,22.1,0
Набор массы,Женщина,50+,Новичок,Дом,27.8,0
Набор массы,Женщина,50+,Новичок,Дом,26.4,1
Набор массы,Женщина,50+,Новичок,Дом,26.1,1
Набор массы,Женщина,50+,Новичок,Зал,29.7,1
Набор массы,Женщина,50+,Новичок,Зал,34.9,1
Набор массы,Женщина,50+,Новичок,Зал,26.9,2
Набор массы,Женщина,50+,Средний,Дом,22.6,0
Набор массы,Женщина,50+,Средний,Дом,22.3,1
Набор массы,Женщина,50+,Средний,Дом,25.3,0
Набор массы,Женщина,50+,Средний,Зал,25.5,1
Набор массы,Женщина,50+,Средний,Зал,24.5,0
Набор массы,Женщина,50+,Средний,Зал,25.4,1
Набор массы,Женщина,50+,Опытный,Дом,22.6,2
Набор массы,Женщина,50+,Опытный,Дом,22.3,0
Набор массы,Женщина,50+,Опытный,Дом,21.4,1
Набор массы,Женщина,50+,Опытный,Зал,22.9,0
Набор массы,Женщина,50+,Опытный,Зал,23.3,0
Набор массы,Женщина,50+,Опытный,Зал,24.9,1
